2025-02-16 13:54:33,699 - __main__ - INFO - Flash-Toggle ����
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:06:44,961 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:06:44,962 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:44,962 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:06:44,962 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:45,009 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:46,416 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:06:46,416 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 17:06:46,416 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:06:46,416 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:46,425 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:46,693 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:06:46,693 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:06:46,695 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:06:46,695 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:46,695 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:06:46,696 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:46,723 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 17:06:54,852 - gui - INFO - === 开始程序退出流程 ===
2025-02-16 17:06:54,852 - gui - INFO - 1. 停止定时器...
2025-02-16 17:06:54,852 - gui - INFO - 定时器已停止
2025-02-16 17:06:54,854 - gui - INFO - 2. 保存窗口配置...
2025-02-16 17:06:54,855 - config_manager - INFO - 配置已保存
2025-02-16 17:06:54,855 - gui - INFO - 窗口配置已保存
2025-02-16 17:06:54,855 - gui - INFO - 3. 恢复所有窗口状态...
2025-02-16 17:06:54,856 - gui - INFO - 4. 清理所有快捷键...
2025-02-16 17:06:54,856 - hotkey_manager - INFO - 成功解除快捷键绑定: alt+q
2025-02-16 17:06:54,856 - hotkey_manager - INFO - 成功解除快捷键绑定: ctrl+shift+c
2025-02-16 17:06:54,856 - hotkey_manager - INFO - 成功解除快捷键绑定: space+c
2025-02-16 17:06:54,856 - hotkey_manager - INFO - 成功解除快捷键绑定: space+t
2025-02-16 17:06:54,857 - gui - ERROR - 清理快捷键时发生错误: '_KeyboardListener' object has no attribute 'stop'
2025-02-16 17:06:54,857 - gui - INFO - 5. 保存主窗口状态...
2025-02-16 17:06:54,858 - config_manager - INFO - 配置已保存
2025-02-16 17:06:54,859 - config_manager - INFO - 配置已保存
2025-02-16 17:06:54,859 - gui - INFO - 主窗口状态已保存
2025-02-16 17:06:54,859 - gui - INFO - 6. 移除托盘图标...
2025-02-16 17:06:54,866 - gui - INFO - 托盘图标已移除
2025-02-16 17:06:54,866 - gui - INFO - 7. 关闭主窗口...
2025-02-16 17:06:54,895 - gui - INFO - 主窗口已关闭
2025-02-16 17:06:54,896 - gui - INFO - 8. 退出应用程序...
2025-02-16 17:06:54,896 - gui - INFO - === 程序退出流程完成，即将强制退出 ===
2025-02-16 17:19:43,676 - __main__ - INFO - Flash-Toggle 启动
2025-02-16 17:19:44,658 - hotkey_manager - INFO - 成功注册快捷键: ctrl+shift+c
2025-02-16 17:19:44,658 - hotkey_manager - INFO - 成功注册快捷键: space+c
2025-02-16 17:19:44,658 - hotkey_manager - INFO - 成功注册快捷键: space+t
2025-02-16 17:19:45,174 - config_manager - INFO - 配置已保存
2025-02-16 17:19:45,191 - gui - INFO - 通过句柄找到窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:19:45,193 - hotkey_manager - INFO - 成功注册快捷键: alt+q
2025-02-16 17:19:46,639 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:19:46,640 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 17:19:46,641 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:19:46,641 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:19:46,654 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 17:19:47,238 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:19:47,239 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:19:47,239 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:19:47,239 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:19:47,239 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:19:47,239 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 17:19:47,250 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:00,889 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:20:00,889 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 17:20:00,889 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:20:00,891 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:00,899 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:01,541 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:20:01,543 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:20:01,543 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:20:01,543 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:01,544 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:20:01,544 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:01,551 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:03,309 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:20:03,309 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 17:20:03,309 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:20:03,309 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:03,318 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:03,829 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:20:03,829 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:20:03,829 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:20:03,830 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:03,830 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:20:03,830 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:03,845 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:04,463 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:20:04,464 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 17:20:04,464 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:20:04,464 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:04,475 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:05,628 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:20:05,628 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:20:05,629 - window_manager - DEBUG - 窗口状态检查 (handle=1843200):
  - 位置: (-8, -8, 2568, 1395)
  - 屏幕大小: 2560x1440
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
2025-02-16 17:20:05,629 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:05,629 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:20:05,629 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:05,644 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 17:20:18,476 - gui - INFO - === 开始程序退出流程 ===
2025-02-16 17:20:18,477 - gui - INFO - 1. 停止定时器...
2025-02-16 17:20:18,477 - gui - INFO - 定时器已停止
2025-02-16 17:20:18,477 - gui - INFO - 2. 保存窗口配置...
2025-02-16 17:20:18,478 - config_manager - INFO - 配置已保存
2025-02-16 17:20:18,478 - gui - INFO - 窗口配置已保存
2025-02-16 17:20:18,478 - gui - INFO - 3. 恢复所有窗口状态...
2025-02-16 17:20:18,479 - gui - INFO - 4. 清理所有快捷键...
2025-02-16 17:20:18,479 - hotkey_manager - INFO - 成功解除快捷键绑定: alt+q
2025-02-16 17:20:18,479 - hotkey_manager - INFO - 成功解除快捷键绑定: ctrl+shift+c
2025-02-16 17:20:18,479 - hotkey_manager - INFO - 成功解除快捷键绑定: space+c
2025-02-16 17:20:18,479 - hotkey_manager - INFO - 成功解除快捷键绑定: space+t
2025-02-16 17:20:18,480 - gui - ERROR - 清理快捷键时发生错误: '_KeyboardListener' object has no attribute 'stop'
2025-02-16 17:20:18,480 - gui - INFO - 5. 保存主窗口状态...
2025-02-16 17:20:18,480 - config_manager - INFO - 配置已保存
2025-02-16 17:20:18,481 - config_manager - INFO - 配置已保存
2025-02-16 17:20:18,481 - gui - INFO - 主窗口状态已保存
2025-02-16 17:20:18,481 - gui - INFO - 6. 移除托盘图标...
2025-02-16 17:20:18,490 - gui - INFO - 托盘图标已移除
2025-02-16 17:20:18,490 - gui - INFO - 7. 关闭主窗口...
2025-02-16 17:20:18,512 - gui - INFO - 主窗口已关闭
2025-02-16 17:20:18,514 - gui - INFO - 8. 退出应用程序...
2025-02-16 17:20:18,514 - gui - INFO - === 程序退出流程完成，即将强制退出 ===
2025-02-16 17:21:59,794 - __main__ - INFO - Flash-Toggle 启动
2025-02-16 17:21:59,817 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 1 次)
2025-02-16 17:21:59,819 - virtual_desktop - INFO - 虚拟桌面管理器初始化成功
2025-02-16 17:22:00,851 - hotkey_manager - INFO - 成功注册快捷键: ctrl+shift+c
2025-02-16 17:22:00,851 - hotkey_manager - INFO - 成功注册快捷键: space+c
2025-02-16 17:22:00,852 - hotkey_manager - INFO - 成功注册快捷键: space+t
2025-02-16 17:22:01,346 - config_manager - INFO - 配置已保存
2025-02-16 17:22:01,359 - gui - INFO - 通过句柄找到窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:22:01,360 - hotkey_manager - INFO - 成功注册快捷键: alt+q
2025-02-16 17:22:04,367 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:22:04,368 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 17:22:04,368 - virtual_desktop - ERROR - COM 接口调用失败 (hwnd=1843200): exception: access violation writing 0x0000000000000000
2025-02-16 17:22:04,369 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:22:04,380 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 17:22:04,835 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:22:04,835 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:22:04,835 - virtual_desktop - WARNING - 虚拟桌面管理器未初始化或已失效，尝试重新初始化...
2025-02-16 17:22:04,836 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 1 次)
2025-02-16 17:22:04,836 - virtual_desktop - INFO - 虚拟桌面管理器初始化成功
2025-02-16 17:22:04,836 - virtual_desktop - ERROR - COM 接口调用失败 (hwnd=1843200): exception: access violation reading 0xFFFFFFFFFFFFFFFF
2025-02-16 17:22:04,837 - window_manager - DEBUG - 窗口不可见且未最小化 (handle=1843200)
2025-02-16 17:22:04,837 - window_manager - INFO - 窗口 window_manager.py - flash-toggle - Cursor 在其他虚拟桌面，尝试切换...
2025-02-16 17:22:04,837 - window_manager - DEBUG - 切换前状态: (-8, -8, 2568, 1395)
2025-02-16 17:22:04,938 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:22:04,938 - window_manager - DEBUG - 切换后状态:
  - 结果: False
  - 位置: (-8, -8, 2568, 1395)
  - 可见性: 0
2025-02-16 17:22:05,436 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:22:05,436 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:22:05,437 - virtual_desktop - WARNING - 虚拟桌面管理器未初始化或已失效，尝试重新初始化...
2025-02-16 17:22:05,437 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 1 次)
2025-02-16 17:22:05,437 - virtual_desktop - INFO - 虚拟桌面管理器初始化成功
2025-02-16 17:22:05,438 - virtual_desktop - ERROR - COM 接口调用失败 (hwnd=1843200): exception: access violation reading 0xFFFFFFFFFFFFFFFF
2025-02-16 17:22:05,438 - window_manager - DEBUG - 窗口不可见且未最小化 (handle=1843200)
2025-02-16 17:22:05,438 - window_manager - INFO - 窗口 window_manager.py - flash-toggle - Cursor 在其他虚拟桌面，尝试切换...
2025-02-16 17:22:05,439 - window_manager - DEBUG - 切换前状态: (-8, -8, 2568, 1395)
2025-02-16 17:22:05,540 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:22:05,540 - window_manager - DEBUG - 切换后状态:
  - 结果: False
  - 位置: (-8, -8, 2568, 1395)
  - 可见性: 0
2025-02-16 17:22:05,909 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 1843200) 的显示状态
2025-02-16 17:22:05,909 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-1, -1), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 17:22:05,909 - virtual_desktop - WARNING - 虚拟桌面管理器未初始化或已失效，尝试重新初始化...
2025-02-16 17:22:05,910 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 1 次)
2025-02-16 17:22:05,910 - virtual_desktop - INFO - 虚拟桌面管理器初始化成功
2025-02-16 17:22:05,910 - virtual_desktop - ERROR - COM 接口调用失败 (hwnd=1843200): exception: access violation reading 0xFFFFFFFFFFFFFFFF
2025-02-16 17:22:05,910 - window_manager - DEBUG - 窗口不可见且未最小化 (handle=1843200)
2025-02-16 17:22:05,911 - window_manager - INFO - 窗口 window_manager.py - flash-toggle - Cursor 在其他虚拟桌面，尝试切换...
2025-02-16 17:22:05,911 - window_manager - DEBUG - 切换前状态: (-8, -8, 2568, 1395)
2025-02-16 17:22:06,012 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 17:22:06,012 - window_manager - DEBUG - 切换后状态:
  - 结果: False
  - 位置: (-8, -8, 2568, 1395)
  - 可见性: 0
2025-02-16 17:22:07,925 - gui - INFO - === 开始程序退出流程 ===
2025-02-16 17:22:07,925 - gui - INFO - 1. 停止定时器...
2025-02-16 17:22:07,926 - gui - INFO - 定时器已停止
2025-02-16 17:22:07,926 - gui - INFO - 2. 保存窗口配置...
2025-02-16 17:22:07,927 - config_manager - INFO - 配置已保存
2025-02-16 17:22:07,927 - gui - INFO - 窗口配置已保存
2025-02-16 17:22:07,927 - gui - INFO - 3. 恢复所有窗口状态...
2025-02-16 17:22:07,962 - gui - INFO - 已显示窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 17:22:07,963 - gui - INFO - 4. 清理所有快捷键...
2025-02-16 17:22:07,963 - hotkey_manager - INFO - 成功解除快捷键绑定: alt+q
2025-02-16 17:22:07,963 - hotkey_manager - INFO - 成功解除快捷键绑定: ctrl+shift+c
2025-02-16 17:22:07,964 - hotkey_manager - INFO - 成功解除快捷键绑定: space+c
2025-02-16 17:22:07,964 - hotkey_manager - INFO - 成功解除快捷键绑定: space+t
2025-02-16 17:22:07,964 - gui - ERROR - 清理快捷键时发生错误: '_KeyboardListener' object has no attribute 'stop'
2025-02-16 17:22:07,964 - gui - INFO - 5. 保存主窗口状态...
2025-02-16 17:22:07,966 - config_manager - INFO - 配置已保存
2025-02-16 17:22:07,967 - config_manager - INFO - 配置已保存
2025-02-16 17:22:07,967 - gui - INFO - 主窗口状态已保存
2025-02-16 17:22:07,967 - gui - INFO - 6. 移除托盘图标...
2025-02-16 17:22:07,983 - gui - INFO - 托盘图标已移除
2025-02-16 17:22:07,983 - gui - INFO - 7. 关闭主窗口...
2025-02-16 17:22:07,989 - config_manager - INFO - 配置已保存
2025-02-16 17:22:07,990 - config_manager - INFO - 配置已保存
2025-02-16 17:22:07,990 - gui - INFO - 主窗口已关闭
2025-02-16 17:22:07,990 - gui - INFO - 8. 退出应用程序...
2025-02-16 17:22:07,991 - gui - INFO - === 程序退出流程完成，即将强制退出 ===
2025-02-16 17:22:07,991 - comtypes - DEBUG - Calling CoUninitialize()
2025-02-16 17:22:07,991 - comtypes - DEBUG - CoUninitialize() done.
2025-02-16 17:34:16,721 - __main__ - INFO - Flash-Toggle 启动
2025-02-16 17:34:16,750 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 1 次)
2025-02-16 17:34:16,750 - virtual_desktop - DEBUG - 初始化 COM 环境
2025-02-16 17:34:16,752 - virtual_desktop - INFO - 虚拟桌面管理器初始化成功
2025-02-16 17:34:17,594 - hotkey_manager - INFO - 成功注册快捷键: ctrl+shift+c
2025-02-16 17:34:17,594 - hotkey_manager - INFO - 成功注册快捷键: space+c
2025-02-16 17:34:17,595 - hotkey_manager - INFO - 成功注册快捷键: space+t
2025-02-16 17:34:18,068 - config_manager - INFO - 配置已保存
2025-02-16 17:34:20,905 - config_manager - INFO - 配置已保存
2025-02-16 17:34:27,779 - window_manager - INFO - 捕获窗口: virtual_desktop.py - flash-toggle - Cursor (handle: 1843200)
2025-02-16 17:34:46,188 - window_manager - INFO - 捕获窗口: Debug - 文件资源管理器 (handle: 3606862)
2025-02-16 17:34:50,431 - window_manager - INFO - 为窗口 Debug - 文件资源管理器 设置快捷键: alt+q
2025-02-16 17:34:50,431 - hotkey_manager - INFO - 成功注册快捷键: alt+q
2025-02-16 17:34:51,268 - window_manager - INFO - 准备切换窗口 Debug - 文件资源管理器 (handle: 3606862) 的显示状态
2025-02-16 17:34:51,268 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (-8, -8, 2568, 1395))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15cf0000
  - IsVisible: True
2025-02-16 17:34:51,269 - virtual_desktop - ERROR - COM 接口调用失败 (hwnd=3606862): exception: access violation writing 0x0000000000000000
Traceback (most recent call last):
  File "C:\Projects\flash-toggle\virtual_desktop.py", line 252, in is_window_on_current_desktop
    ret = self._manager.contents.IsWindowOnCurrentVirtualDesktop(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OSError: exception: access violation writing 0x0000000000000000
2025-02-16 17:34:51,270 - window_manager - INFO - 准备隐藏窗口: Debug - 文件资源管理器
2025-02-16 17:34:51,290 - window_manager - INFO - 隐藏窗口成功: Debug - 文件资源管理器
2025-02-16 17:36:15,725 - gui - INFO - === 开始程序退出流程 ===
2025-02-16 17:36:15,726 - gui - INFO - 1. 停止定时器...
2025-02-16 17:36:15,727 - gui - INFO - 定时器已停止
2025-02-16 17:36:15,727 - gui - INFO - 2. 保存窗口配置...
2025-02-16 17:36:15,728 - config_manager - INFO - 配置已保存
2025-02-16 17:36:15,729 - config_manager - INFO - 配置已保存
2025-02-16 17:36:15,730 - gui - INFO - 窗口配置已保存
2025-02-16 17:36:15,730 - gui - INFO - 3. 恢复所有窗口状态...
2025-02-16 17:36:15,820 - gui - INFO - 已显示窗口: Debug - 文件资源管理器
2025-02-16 17:36:15,821 - gui - INFO - 4. 清理所有快捷键...
2025-02-16 17:36:15,821 - hotkey_manager - INFO - 成功解除快捷键绑定: alt+q
2025-02-16 17:36:15,821 - hotkey_manager - INFO - 成功解除快捷键绑定: ctrl+shift+c
2025-02-16 17:36:15,822 - hotkey_manager - INFO - 成功解除快捷键绑定: space+c
2025-02-16 17:36:15,822 - hotkey_manager - INFO - 成功解除快捷键绑定: space+t
2025-02-16 17:36:15,822 - gui - ERROR - 清理快捷键时发生错误: '_KeyboardListener' object has no attribute 'stop'
2025-02-16 17:36:15,822 - gui - INFO - 5. 保存主窗口状态...
2025-02-16 17:36:15,823 - config_manager - INFO - 配置已保存
2025-02-16 17:36:15,824 - config_manager - INFO - 配置已保存
2025-02-16 17:36:15,824 - gui - INFO - 主窗口状态已保存
2025-02-16 17:36:15,824 - gui - INFO - 6. 移除托盘图标...
2025-02-16 17:36:15,882 - gui - INFO - 托盘图标已移除
2025-02-16 17:36:15,883 - gui - INFO - 7. 关闭主窗口...
2025-02-16 17:36:15,883 - config_manager - INFO - 配置已保存
2025-02-16 17:36:15,885 - config_manager - INFO - 配置已保存
2025-02-16 17:36:15,885 - gui - INFO - 主窗口已关闭
2025-02-16 17:36:15,885 - gui - INFO - 8. 退出应用程序...
2025-02-16 17:36:15,885 - gui - INFO - === 程序退出流程完成，即将强制退出 ===
2025-02-16 17:36:15,885 - comtypes - DEBUG - Calling CoUninitialize()
2025-02-16 17:36:15,887 - comtypes - DEBUG - CoUninitialize() done.
2025-02-16 17:36:17,836 - __main__ - INFO - Flash-Toggle 启动
2025-02-16 17:36:17,863 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 1 次)
2025-02-16 17:36:17,863 - virtual_desktop - DEBUG - 初始化 COM 环境
2025-02-16 17:36:17,867 - virtual_desktop - ERROR - 初始化 COM 对象失败 (尝试 1/3): exception: access violation writing 0x00007FFB12029378
2025-02-16 17:36:18,367 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 2 次)
2025-02-16 17:36:18,367 - virtual_desktop - ERROR - 初始化 COM 对象失败 (尝试 2/3): exception: access violation writing 0x00007FFB12029378
2025-02-16 17:36:18,869 - virtual_desktop - DEBUG - 尝试初始化 COM 对象 (第 3 次)
